FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2019-03-11,2.81404761904762,2.5511904761904782,1.5101190476190471,2.0511904761904733,2.8970238095238106,2.438095238095238,5.30625,4.354761904761911,4.411904761904758,2.005357142857143
2019-03-12,2.784285714285715,2.5672619047619065,1.607738095238095,2.067261904761902,2.8636904761904773,2.634523809523809,3.6976190476190474,4.2904761904761965,4.272023809523805,2.0125
2019-03-13,2.6676190476190484,2.4952380952380966,1.5380952380952382,1.9952380952380928,2.9845238095238105,2.6726190476190474,2.7872023809523814,4.51428571428572,4.176190476190471,1.9958333333333333
2019-03-14,2.6491666666666682,2.4446428571428593,1.4523809523809526,1.9446428571428551,2.8279761904761918,2.628571428571428,2.7234126984126985,4.432142857142863,4.113690476190471,1.9464285714285716
2019-03-15,2.5577551020408182,2.61607142857143,1.4386904761904764,2.116071428571426,2.857738095238097,2.8309523809523807,3.40922619047619,4.37619047619048,4.173214285714281,1.8720238095238098
2019-03-16,2.6726360544217704,2.631547619047621,1.4500000000000002,2.1315476190476166,2.789880952380954,3.0041666666666664,3.7815476190476183,4.297619047619053,4.1577380952380905,1.8178571428571433
2019-03-17,2.7714455782312934,2.538690476190478,1.485119047619048,2.038690476190474,2.535714285714287,2.7869047619047613,3.9686507936507933,4.123809523809529,4.144642857142853,1.7535714285714288
2019-03-18,2.415731292517008,2.372023809523811,1.3940476190476192,1.872023809523807,2.2386904761904773,2.6553571428571425,4.068367346938775,4.084523809523814,3.838690476190472,1.661904761904762
2019-03-19,2.3008503401360554,2.2482142857142877,1.1916666666666669,1.7482142857142833,2.074404761904763,2.3809523809523805,4.335714285714285,4.072023809523816,3.794047619047615,1.5988095238095243
2019-03-20,2.3329931972789124,2.180357142857145,1.174404761904762,1.6803571428571404,1.910119047619049,2.4749999999999988,4.5113095238095235,3.953571428571434,3.8708333333333296,1.5244047619047623
2019-03-21,2.4073979591836743,2.1089285714285735,1.2023809523809526,1.6089285714285688,1.6863095238095251,2.2940476190476184,4.803571428571428,3.956547619047625,3.8154761904761862,1.4940476190476193
2019-03-22,2.2648809523809526,1.9988095238095256,1.2803571428571427,1.4988095238095216,1.466666666666668,2.216666666666666,4.742261904761904,3.867261904761911,3.6101190476190435,1.5172619047619051
2019-03-23,2.0505952380952386,1.957738095238097,1.4214285714285713,1.457738095238093,1.312500000000001,2.0374999999999988,4.833333333333333,3.8696428571428623,3.4726190476190437,1.4892857142857143
2019-03-24,2.0142857142857147,1.919642857142859,1.3540890269151136,1.4196428571428548,1.5255952380952391,1.995833333333332,4.924999999999999,4.025000000000005,3.4476190476190434,1.5035714285714286
2019-03-25,2.1505952380952387,2.072619047619049,1.3725414078674945,1.5726190476190451,1.8839285714285727,2.0958333333333323,5.03690476190476,4.080357142857149,3.621428571428567,1.5380952380952382
2019-03-26,2.2375000000000007,2.1803571428571447,1.4433747412008275,1.6803571428571404,2.105357142857144,2.3285714285714274,5.070238095238093,4.07619047619048,3.8398809523809483,1.4976190476190476
2019-03-27,2.2369047619047624,2.243452380952383,1.5707556935817801,1.7434523809523785,2.1982142857142875,2.2901785714285707,5.215476190476188,4.179166666666672,3.888690476190472,1.510714285714286
2019-03-28,2.2226190476190473,2.1994047619047636,1.6677795031055893,1.6994047619047596,2.471428571428573,2.3812499999999988,5.0267857142857135,4.355357142857147,4.008928571428567,1.5190476190476192
2019-03-29,2.202380952380952,2.2315476190476207,1.7493271221532083,1.7315476190476167,2.533333333333335,2.3883928571428563,5.100595238095237,4.466071428571433,4.1857142857142815,1.5232142857142859
2019-03-30,2.2244047619047618,2.1889233954451366,1.6874223602484466,1.690165631469977,2.67559523809524,2.522916666666666,5.185714285714285,4.490476190476196,4.304166666666662,1.5636904761904769
2019-03-31,2.1636904761904763,2.131780538302279,1.7446428571428565,1.6473084886128342,3.054761904761907,2.566369047619047,5.089285714285713,4.596428571428576,4.333928571428566,1.5494047619047622
2017-04-01,2.1994047619047623,2.0407091097308507,1.7172619047619042,2.202070393374739,2.7255952380952397,2.8145833333333328,5.029166666666665,4.3202380952381,4.133928571428566,1.505952380952381
2017-04-02,2.17202380952381,1.8329710144927551,1.733928571428571,2.5330227743271196,2.5970238095238116,2.870535714285714,5.138333333333332,4.080952380952385,3.749404761904757,1.529761904761905
2017-04-03,2.2184523809523813,1.8418995859213267,1.6874999999999996,2.5931418219461673,2.5452380952380973,2.996428571428571,5.062499999999997,3.978571428571432,3.604166666666661,1.4910714285714286
2017-04-04,2.28452380952381,1.8776138716356128,1.6577380952380947,3.0258799171842625,2.3107142857142877,3.1369047619047614,5.643055555555553,3.8029761904761945,3.551785714285709,1.4732142857142858
2017-04-05,2.3952380952380956,1.9299948240165654,1.5821428571428569,3.2842132505175963,2.4011904761904783,3.2696428571428564,5.6874999999999964,3.859523809523813,3.663690476190471,1.4458333333333335
2017-04-06,2.4363095238095243,1.9976190476190496,1.3922619047619045,3.390476190476188,2.316666666666669,3.4166666666666656,4.8708333333333265,3.7708333333333366,3.7047619047619005,1.3476190476190477
2017-04-07,2.6744047619047624,2.2404761904761923,1.2291666666666663,3.530357142857141,1.8785714285714308,3.6660714285714278,,3.5904761904761933,3.8505952380952335,1.2988095238095239
2017-04-08,2.69702380952381,2.3535714285714304,1.257738095238095,3.042261904761903,1.8744047619047641,3.6702380952380946,,3.720238095238098,4.11130952380952,1.2738095238095242
