Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2017-03-17,0.8631428571428524,13.053142857142868,19.503999999999998,,20.97285714285713,24.728285714285736,,13.764857142857151,2.4985714285714273,6.314571428571426,9.449142857142862,,12.038571428571428,11.46314285714286,24.637428571428597
2017-03-18,0.8934285714285667,13.795142857142869,18.459142857142854,,20.548857142857134,23.74400000000002,,13.689142857142865,2.6499999999999986,6.13285714285714,8.858571428571434,,11.372285714285713,10.539428571428573,25.00085714285717
2017-03-19,0.9388571428571381,13.552857142857155,17.52028571428571,,18.91342857142856,23.471428571428593,,12.841142857142867,2.9467999999999983,5.9662857142857115,9.31285714285715,,11.129999999999999,10.478857142857143,24.864571428571455
2017-03-20,0.9994285714285666,13.552857142857155,17.232571428571426,,17.777714285714275,22.91114285714288,,12.12942857142858,2.5863999999999985,6.006666666666663,9.67628571428572,,10.66057142857143,10.509142857142859,25.152285714285743
2017-03-21,1.1054285714285668,13.128857142857155,16.914571428571424,,17.368857142857134,22.759714285714306,,12.780571428571436,2.565199999999998,6.359999999999996,10.236571428571434,,10.706000000000001,10.206285714285714,25.712571428571458
2017-03-22,1.2114285714285666,12.644285714285727,17.187142857142852,,17.50514285714285,22.199428571428594,,13.098571428571436,2.5439999999999983,6.942999999999995,10.327428571428575,,10.857428571428573,10.236571428571427,26.00028571428574
2017-03-23,1.3022857142857094,11.25114285714287,18.24714285714285,,17.611142857142852,22.623428571428594,,13.23485714285715,2.6923999999999984,7.13733333333333,10.660571428571432,,10.388000000000003,9.994285714285711,26.00028571428574
2017-03-24,1.3325714285714236,11.266285714285727,18.792285714285708,,17.171999999999997,22.91114285714288,,13.098571428571436,3.2859999999999987,7.207999999999996,10.963428571428576,,10.130571428571432,9.812571428571426,26.848285714285737
2017-03-25,1.3477142857142808,10.584857142857155,18.731714285714283,,17.020571428571426,23.471428571428593,,13.901142857142863,3.2506666666666653,7.384666666666663,11.448000000000004,,10.660571428571433,9.600571428571426,27.408571428571452
2017-03-26,1.3628571428571379,10.115428571428582,19.03457142857143,,16.763142857142856,24.18314285714288,,14.582571428571436,3.1497142857142846,7.578999999999997,11.584285714285716,,10.84228571428572,9.25228571428571,27.544857142857165
2017-03-27,1.4082857142857093,9.721714285714297,19.503999999999998,,17.15685714285714,24.894857142857166,,15.40028571428572,3.4525714285714275,7.616857142857141,11.52371428571429,,10.600000000000005,9.31285714285714,27.817428571428596
2017-03-28,1.3325714285714236,8.313428571428583,19.958285714285715,,17.141714285714283,25.273428571428592,,15.491142857142863,3.634285714285713,8.071142857142855,11.236000000000002,,11.084571428571433,9.343142857142855,28.377714285714312
2017-03-29,1.236666666666661,7.561333333333347,19.875,,15.733428571428567,25.546000000000024,,15.551714285714294,3.798333333333332,7.826333333333331,11.147666666666671,,10.847333333333337,9.080666666666664,28.67300000000003
2017-03-30,1.1129999999999944,8.603666666666681,18.285,,15.597142857142853,23.903000000000024,,15.839428571428579,4.010333333333333,7.826333333333331,10.388000000000005,,11.430333333333337,8.956999999999999,29.008666666666695
2017-03-31,1.1129999999999944,7.084333333333348,17.41933333333333,,16.051428571428566,24.238666666666692,,16.142285714285723,3.3566666666666656,8.020666666666665,10.547000000000004,,13.479666666666668,9.610666666666665,28.514000000000028
2017-04-01,1.1483333333333279,6.006666666666682,17.931666666666665,,16.46028571428571,24.415333333333354,,15.794000000000008,3.268333333333332,8.727333333333332,12.47266666666667,,12.826,10.476333333333331,28.832000000000026
2017-04-02,2.3673333333333275,6.13033333333335,16.55366666666667,,16.354285714285712,22.171666666666685,,15.40028571428572,3.4131999999999985,8.744999999999997,11.448000000000006,,11.978,10.052333333333332,27.524666666666693
2017-04-03,3.9926666666666613,7.172666666666683,15.935333333333334,,16.24828571428571,21.217666666666684,,14.87028571428572,3.391999999999998,8.797999999999996,11.854333333333336,,12.684666666666667,9.327999999999998,28.17833333333336
2017-04-04,4.010333333333328,8.338666666666684,15.529000000000002,,16.233142857142855,19.804333333333346,,15.097428571428578,3.0739999999999976,9.04533333333333,12.013333333333337,,11.801333333333334,9.204333333333329,27.701333333333356
2017-04-05,3.63428571428571,10.433428571428587,15.657714285714288,,18.17142857142857,20.912285714285726,,15.40028571428572,3.073999999999998,9.676285714285711,11.978000000000005,,12.326285714285715,9.14628571428571,28.105142857142877
2017-04-06,3.6494285714285675,13.083428571428588,16.036285714285718,,18.413714285714285,21.472571428571435,,15.03685714285715,2.777199999999998,9.676285714285711,11.660000000000005,,11.690285714285716,9.751999999999995,27.817428571428593
2017-04-07,3.6039999999999957,16.445142857142873,16.112000000000002,,18.519714285714286,21.608857142857147,,15.430571428571435,3.1163999999999974,9.751999999999997,11.296571428571434,,11.069428571428572,9.50971428571428,28.37771428571431
2017-04-08,3.6039999999999957,19.231428571428587,15.50628571428572,,18.18657142857143,21.321142857142863,,15.657714285714292,2.9891999999999976,9.555142857142853,10.024571428571434,,11.432857142857143,8.964571428571421,28.10514285714288
2017-04-09,2.589428571428567,18.777142857142874,16.960000000000004,,18.61057142857143,23.092857142857152,,15.839428571428575,2.632333333333331,10.46371428571428,11.09971428571429,,12.492857142857144,9.97914285714285,29.937428571428594
2017-04-10,1.1659999999999953,18.928571428571445,16.960000000000004,,18.322857142857146,23.622857142857153,,16.172571428571434,2.528857142857141,11.41771428571428,11.039142857142863,,13.234857142857141,10.690857142857137,29.664857142857166
2017-04-11,1.2265714285714238,20.185428571428588,16.324000000000005,,18.050285714285717,24.046857142857156,,15.582000000000004,2.407714285714284,11.781142857142852,10.963428571428578,,13.234857142857141,10.599999999999994,29.80114285714288
2017-04-12,1.1508571428571381,18.656000000000013,15.778857142857147,,15.990857142857148,22.502285714285726,,14.779428571428577,2.1654285714285697,11.493428571428566,10.024571428571436,,12.099142857142855,10.827142857142851,29.513428571428598
2017-04-13,1.0902857142857094,15.718285714285729,15.036857142857148,,15.18828571428572,21.502857142857156,,14.340285714285718,1.771714285714284,11.887142857142852,10.130571428571434,,11.690285714285713,10.35771428571428,29.64971428571431
2017-04-14,1.1205714285714239,13.06828571428573,14.007142857142863,,13.93142857142858,18.974000000000014,,13.083428571428575,1.4234285714285697,11.841714285714279,8.813142857142864,,10.327428571428571,9.97914285714285,27.968857142857168
2017-04-15,3.2102857142857095,10.615142857142871,13.17428571428572,,13.65885714285715,17.429428571428584,,12.084000000000005,1.3931428571428555,11.856857142857137,7.632000000000007,,9.873142857142858,9.797428571428567,27.120857142857172
2017-04-16,5.572571428571424,12.341428571428583,12.099142857142864,,13.477142857142866,16.581428571428585,,11.781142857142864,1.5294285714285696,11.553999999999993,6.6325714285714366,,9.176571428571432,9.388571428571423,26.409142857142886
2017-04-17,7.753142857142853,11.932571428571439,11.826571428571436,,13.34085714285715,16.58142857142858,,11.448000000000006,1.6354285714285697,11.62971428571428,6.466000000000008,,8.692000000000002,9.585428571428565,26.27285714285717
2017-04-18,9.84285714285714,11.402571428571438,12.70485714285715,,13.76485714285715,16.85400000000001,,11.37228571428572,1.6202857142857126,12.159714285714282,6.23885714285715,,9.50971428571429,9.888285714285706,26.409142857142886
2017-04-19,11.750857142857141,12.084000000000012,13.507428571428578,,13.992000000000006,17.944285714285726,,11.493428571428577,2.1351428571428555,12.659428571428565,6.6325714285714366,,11.478285714285718,10.372857142857134,26.5454285714286
2017-04-20,13.628571428571425,13.35600000000001,13.931428571428578,,13.91628571428572,18.519714285714297,,12.386857142857147,2.3471428571428556,13.446857142857137,6.572000000000009,,12.402000000000003,11.871999999999995,26.83314285714289
2017-04-21,13.643714285714282,14.885428571428582,15.082285714285721,,14.461428571428579,19.64028571428573,,12.704857142857147,2.331999999999998,14.294857142857138,6.874857142857151,,12.704857142857145,13.340857142857136,28.090000000000032
2017-04-22,11.52371428571428,17.505142857142868,16.08171428571429,,15.12771428571429,20.48828571428573,,13.401428571428577,2.195714285714284,14.037428571428565,7.011142857142866,,13.431714285714287,14.188857142857135,30.058571428571458
2017-04-23,9.131142857142851,16.536000000000012,16.975142857142863,,15.324571428571431,20.776000000000018,,13.21971428571429,2.0291428571428556,14.610333333333328,6.950571428571437,,13.689142857142857,14.188857142857135,31.754571428571456
2017-04-24,6.9202857142857095,15.43057142857144,17.686857142857153,,15.324571428571431,22.184285714285732,,12.659428571428574,1.923142857142856,14.458399999999992,7.420000000000009,,13.62857142857143,14.00714285714285,32.723714285714316
